timestamp,accX,accY,accZ,motion
63140,-0.181959,1.725022,4.413711,clockwise
63150,-0.168791,1.583764,4.844667,clockwise
63160,-0.192733,1.380257,5.246893,clockwise
63170,-0.152032,0.960075,5.659893,clockwise
63180,0.025139,0.363919,5.937620,clockwise
63190,0.300472,-0.350751,6.027403,clockwise
63200,0.547075,-1.283292,6.094440,clockwise
63210,0.701501,-2.445677,6.127959,clockwise
63220,0.814029,-3.247735,5.977125,clockwise
63230,0.919373,-3.260903,5.547365,clockwise
63240,0.970849,-2.688689,5.013458,clockwise
63250,0.950498,-1.906982,4.633977,clockwise
63260,0.867898,-1.246182,4.540604,clockwise
63270,0.715866,-0.849942,4.546589,clockwise
63280,0.521936,-0.847547,4.604050,clockwise
63290,0.312443,-1.118092,4.882974,clockwise
63300,0.146046,-1.393425,5.358223,clockwise
63310,0.071826,-1.678335,6.205771,clockwise
63320,0.037110,-2.146402,7.196970,clockwise
63330,0.001197,-3.065775,7.836222,clockwise
63340,-0.023942,-4.259285,8.165425,clockwise
63350,-0.056264,-5.254076,8.433576,clockwise
63360,-0.149638,-5.849035,8.626308,clockwise
63370,-0.325611,-5.930438,8.629900,clockwise
63380,-0.574608,-5.603629,8.652645,clockwise
63390,-0.860716,-5.018247,9.076419,clockwise
63400,-1.149217,-4.102465,9.794679,clockwise
63410,-1.436521,-2.898181,10.250774,clockwise
63420,-1.725022,-1.848324,10.280702,clockwise
63430,-2.020706,-1.376666,10.096349,clockwise
63440,-2.274492,-1.418565,10.025720,clockwise
63450,-2.395399,-1.683124,10.445902,clockwise
63460,-2.387019,-2.008735,11.291056,clockwise
63470,-2.318784,-2.389413,12.075156,clockwise
63480,-2.200271,-2.674323,12.445061,clockwise
63490,-2.042254,-2.732981,12.258312,clockwise
63500,-1.922544,-2.728193,11.604695,clockwise
63510,-1.924938,-2.851494,10.964247,clockwise
63520,-2.081758,-3.003526,10.805033,clockwise
63530,-2.351106,-3.106477,11.106702,clockwise
63540,-2.677915,-3.356671,11.695675,clockwise
63550,-3.028665,-3.458424,12.585121,clockwise
63560,-3.312378,-2.972401,13.692439,clockwise
63570,-3.420117,-2.120066,14.698004,clockwise
63580,-3.336320,-1.404199,15.246277,clockwise
63590,-3.129222,-1.041478,15.030798,clockwise
63600,-2.871845,-1.018733,14.065935,clockwise
63610,-2.674323,-1.418565,13.022063,clockwise
63620,-2.609680,-2.050634,12.594698,clockwise
63630,-2.609680,-2.375048,12.871228,clockwise
63640,-2.612074,-2.197877,13.430274,clockwise
63650,-2.663549,-1.935712,13.728353,clockwise
63660,-2.766500,-1.695095,13.767857,clockwise
63670,-2.956839,-1.291672,13.709199,clockwise
63680,-3.349488,-0.646434,13.476961,clockwise
63690,-3.894169,0.423774,13.105860,clockwise
63700,-4.402937,1.799243,12.787432,clockwise
63710,-4.733337,3.017891,12.813767,clockwise
63720,-4.881777,3.669114,13.176489,clockwise
63730,-4.922479,3.530250,13.557167,clockwise
63740,-4.815937,2.574964,13.573927,clockwise
63750,-4.612430,2.814384,13.573927,clockwise
63760,-4.436456,3.478775,13.540408,clockwise
63770,-4.417302,4.022259,13.305776,clockwise
63780,-4.604050,4.295198,12.800599,clockwise
63790,-4.768053,4.598064,12.221203,clockwise
63800,-4.903325,5.109226,11.778275,clockwise
63810,-4.859032,5.688623,11.513716,clockwise
63820,-4.532224,6.039374,11.361684,clockwise
63830,-4.174291,6.133945,10.892421,clockwise
63840,-3.760094,5.815516,10.332177,clockwise
63850,-3.367445,5.335478,9.809045,clockwise
63860,-3.047819,5.121197,9.048885,clockwise
63870,-2.730587,5.051765,8.239645,clockwise
63880,-2.513912,4.964377,7.351396,clockwise
63890,-2.467225,4.953603,6.472724,clockwise
63900,-2.462436,5.164293,6.002264,clockwise
63910,-2.420538,5.469554,6.065710,clockwise
63920,-2.345121,5.685032,6.443994,clockwise
63930,-2.255338,5.627571,6.755240,clockwise
63940,-2.163161,5.208586,6.591237,clockwise
63950,-2.056619,4.589684,6.028600,clockwise
63960,-1.928530,4.065354,5.397728,clockwise
63970,-1.811214,3.756502,4.904522,clockwise
63980,-1.735796,3.578135,4.681861,clockwise
63990,-1.684321,3.388993,4.663905,clockwise
64000,-1.626860,3.096900,4.733337,clockwise
64010,-1.529895,2.711433,4.928464,clockwise
64020,-1.364695,2.303222,5.348647,clockwise
64030,-1.132457,1.917756,5.923255,clockwise
64040,-0.849942,1.556231,6.471527,clockwise
64050,-0.593762,1.030704,6.719327,clockwise
64060,-0.439336,0.160412,6.502652,clockwise
64070,-0.337582,-0.726640,6.105214,clockwise
64080,-0.181959,-1.174356,5.781997,clockwise
64090,0.047884,-1.179144,5.471948,clockwise
64100,0.254982,-1.126472,5.199009,clockwise
64110,0.372298,-1.272518,4.944026,clockwise
64120,0.438139,-1.582567,4.848258,clockwise
64130,0.465672,-2.019509,5.133168,clockwise
64140,0.436942,-2.410961,5.730522,clockwise
64150,0.391452,-2.687491,6.394913,clockwise
64160,0.377087,-3.106477,7.078457,clockwise
64170,0.387861,-3.866636,7.826645,clockwise
64180,0.354342,-4.941632,8.364143,clockwise
64190,0.296881,-5.626374,8.498219,clockwise
64200,0.250194,-5.425261,8.536526,clockwise
64210,0.189142,-4.695030,8.530540,clockwise
64220,0.116119,-3.881001,8.222886,clockwise
64230,-0.010774,-3.192668,7.587225,clockwise
64240,-0.195127,-2.706645,6.912060,clockwise
64250,-0.399832,-2.522291,6.637924,clockwise
64260,-0.582988,-2.430115,6.780379,clockwise
64270,-0.678756,-2.158373,7.049727,clockwise
64280,-0.659603,-1.600524,7.243657,clockwise
64290,-0.577003,-1.091756,7.635109,clockwise
64300,-0.507571,-1.036689,8.198944,clockwise
64310,-0.477643,-1.473631,8.352173,clockwise
64320,-0.507571,-2.396596,8.176199,clockwise
64330,-0.652420,-3.670311,8.358158,clockwise
64340,-0.973243,-4.872200,9.285912,clockwise
64350,-1.431733,-5.364209,10.772711,clockwise
64360,-1.900996,-4.890157,12.228385,clockwise
64370,-2.280477,-3.824737,13.169307,clockwise
64380,-2.491167,-2.725799,13.801375,clockwise
64390,-2.501941,-2.064999,14.336480,clockwise
64400,-2.387019,-1.985990,14.557943,clockwise
64410,-2.229002,-2.262521,14.332889,clockwise
64420,-2.081758,-2.583344,13.682862,clockwise
64430,-2.027889,-2.917335,12.779052,clockwise
64440,-2.099715,-2.978387,11.838130,clockwise
64450,-2.305616,-2.126051,10.848128,clockwise
64460,-2.692280,-0.621295,10.017340,clockwise
64470,-3.167529,0.719458,10.115502,clockwise
64480,-3.544616,1.408988,11.249157,clockwise
64490,-3.742137,1.562217,12.715605,clockwise
64500,-3.652355,1.204283,14.684836,clockwise
64510,-3.385401,0.938527,14.927848,clockwise
64520,-3.003526,0.632069,14.733917,clockwise
64530,-2.573767,0.277727,14.314932,clockwise
64540,-2.372654,-0.292093,13.628993,clockwise
64550,-2.590526,-0.839168,12.855666,clockwise
64560,-3.058593,-0.492008,12.433089,clockwise
64570,-3.556587,0.539892,12.704831,clockwise
64580,-4.005499,1.584962,13.995306,clockwise
64590,-4.392163,2.458845,15.812505,clockwise
64600,-4.620809,3.087323,17.250223,clockwise
64610,-4.690241,3.428497,17.742231,clockwise
64620,-4.605247,3.463213,17.233463,clockwise
64630,-4.401740,3.356671,16.090233,clockwise
64640,-4.195838,3.313575,14.749479,clockwise
64650,-4.011485,3.436877,13.449428,clockwise
64660,-3.920505,3.719392,12.378023,clockwise
64670,-3.921702,4.171896,11.684901,clockwise
64680,-3.906140,4.672285,11.522096,clockwise
64690,-3.823540,5.012261,11.596316,clockwise
64700,-3.697845,5.184644,11.269507,clockwise
64710,-3.490746,5.127183,10.477027,clockwise
64720,-3.196259,4.898537,9.556456,clockwise
64730,-2.908955,4.775235,8.708909,clockwise
64740,-2.661155,4.632780,8.046912,clockwise
64750,-2.426523,4.344279,7.484274,clockwise
64760,-2.206257,4.157531,6.811504,clockwise
64770,-2.006341,4.113238,6.135142,clockwise
64780,-1.831564,4.113238,5.676652,clockwise
64790,-1.685518,4.146757,5.491102,clockwise
64800,-1.556231,4.216189,5.379771,clockwise
64810,-1.444901,4.272453,5.177461,clockwise
64820,-1.386243,4.212598,4.856638,clockwise
64830,-1.357512,4.078523,4.466383,clockwise
64840,-1.260547,3.948039,4.244920,clockwise
64850,-1.152808,3.952827,4.180276,clockwise
64860,-1.067814,3.961207,4.137180,clockwise
64870,-0.876278,3.590106,4.205415,clockwise
64880,-0.581791,3.060987,4.438850,clockwise
64890,-0.296881,2.454057,4.754885,clockwise
64900,-0.092177,1.611298,5.076905,clockwise
64910,0.010774,0.721852,5.445612,clockwise
64920,0.081403,-0.119710,6.040571,clockwise
64930,0.191536,-0.779313,6.810307,clockwise
64940,0.331597,-1.128866,7.483078,clockwise
64950,0.459687,-1.329979,7.899669,clockwise
64960,0.525527,-1.617283,7.966706,clockwise
64970,0.523133,-1.954866,7.541735,clockwise
64980,0.456095,-1.905785,6.600814,clockwise
64990,0.345962,-1.320402,5.529409,clockwise
65000,0.245406,-0.379481,4.831499,clockwise
65010,0.189142,0.481235,4.638766,clockwise
65020,0.187945,0.646434,4.805163,clockwise
65030,0.226252,-0.051475,4.984728,clockwise
65040,0.301669,-1.114501,4.842273,clockwise
65050,0.392649,-1.956063,4.446033,clockwise
65060,0.439336,-2.534262,4.061763,clockwise
65070,0.452504,-2.841918,3.892972,clockwise
65080,0.452504,-2.844312,4.017470,clockwise
65090,0.374693,-2.916138,4.204218,clockwise
65100,0.164003,-3.318364,4.377798,clockwise
65110,-0.183156,-4.088099,4.871003,clockwise
65120,-0.579397,-5.154716,5.949591,clockwise
65130,-0.926556,-5.992687,7.465121,clockwise
65140,-1.233014,-6.226121,8.907627,clockwise
65150,-1.549049,-6.196194,9.939528,clockwise
65160,-1.856703,-6.277597,10.834960,clockwise
65170,-2.116474,-6.427235,11.785458,clockwise
65180,-2.288857,-6.527791,12.688072,clockwise
65190,-2.341529,-6.372168,13.567941,clockwise
65200,-2.292448,-5.953183,14.129381,clockwise
65210,-2.248155,-5.701791,14.196419,clockwise
65220,-2.285265,-5.625177,13.966576,clockwise
65230,-2.343924,-5.177461,13.837289,clockwise
65240,-2.418144,-4.313154,14.053964,clockwise
65250,-2.524686,-3.388993,14.397532,clockwise
65260,-2.659958,-1.904588,14.677653,clockwise
65270,-2.634819,-1.468843,14.381969,clockwise
65280,-2.548628,-1.274912,13.702016,clockwise
65290,-2.434903,-1.329979,12.865243,clockwise
65300,-2.329558,-1.403002,12.157756,clockwise
65310,-2.242170,-1.225831,11.643003,clockwise
65320,-2.153584,-0.828394,11.275493,clockwise
65330,-2.056619,-0.407014,10.970232,clockwise
65340,-2.006341,-0.142455,10.623073,clockwise
65350,-2.042254,0.080206,10.180145,clockwise
65360,-2.142811,0.505177,9.801862,clockwise
65370,-2.309207,0.988805,9.746795,clockwise
65380,-2.610877,1.279701,9.822212,clockwise
65390,-2.960430,1.411382,10.223241,clockwise
65400,-3.230975,1.364695,11.226412,clockwise
65410,-3.503914,1.298854,12.689269,clockwise
65420,-3.845088,1.448492,14.446613,clockwise
65430,-4.219780,1.953669,16.260221,clockwise
65440,-4.574122,3.065775,17.899052,clockwise
65450,-4.847061,4.490325,18.771738,clockwise
65460,-4.964377,5.663484,18.766951,clockwise
65470,-4.929661,6.215348,17.972075,clockwise
65480,-4.783615,5.866991,16.613365,clockwise
65490,-4.703409,4.898537,15.427038,clockwise
65500,-4.818331,4.083311,14.650120,clockwise
65510,-4.973954,3.846285,14.183250,clockwise
65520,-5.048174,4.132392,13.976152,clockwise
65530,-4.995502,4.799177,14.003686,clockwise
65540,-4.794389,5.420473,14.018051,clockwise
65550,-4.509479,5.400122,13.524845,clockwise
65560,-4.183867,4.722563,12.372037,clockwise
65570,-3.813963,3.876213,10.906786,clockwise
65580,-3.421314,3.339911,9.544485,clockwise
65590,-3.066972,3.173514,8.364143,clockwise
65600,-2.803610,3.226187,7.362170,clockwise
65610,-2.663549,3.460819,6.561310,clockwise
65620,-2.608483,3.864242,5.914876,clockwise
65630,-2.576161,4.295198,5.464766,clockwise
65640,-2.512715,4.565742,5.244499,clockwise
65650,-2.395399,4.575319,5.127183,clockwise
65660,-2.227805,4.217386,4.832696,clockwise
65670,-2.037466,3.697845,4.197036,clockwise
65680,-1.855506,3.339911,3.349488,clockwise
65690,-1.680730,3.263297,2.486378,clockwise
65700,-1.541866,3.543418,1.845930,clockwise
65710,-1.480814,3.909731,1.529895,clockwise
65720,-1.454478,4.085705,1.541866,clockwise
65730,-1.353921,4.017470,1.978808,clockwise
65740,-1.158794,3.515885,2.606089,clockwise
65750,-0.942118,2.537854,3.105280,clockwise
65760,-0.742203,1.374272,3.511097,clockwise
65770,-0.520739,0.383072,3.960010,clockwise
65780,-0.270545,-0.328006,4.418499,clockwise
65790,-0.047884,-0.958878,4.763264,clockwise
65800,0.158017,-1.497573,4.861426,clockwise
65810,0.375890,-1.792060,4.679467,clockwise
65820,0.555455,-1.911770,4.296395,clockwise
65830,0.663194,-1.957260,3.780444,clockwise
65840,0.719458,-2.035071,3.262100,clockwise
65850,0.755371,-2.141613,3.003526,clockwise
65860,0.763750,-2.251747,3.065775,clockwise
65870,0.700304,-2.460042,3.380613,clockwise
65880,0.594959,-2.826355,4.246117,clockwise
65890,0.495600,-3.308787,5.579687,clockwise
65900,0.339977,-3.866636,6.801927,clockwise
65910,0.149638,-4.648343,7.690176,clockwise
65920,-0.023942,-5.552154,8.200141,clockwise
65930,-0.228646,-6.130353,8.359355,clockwise
65940,-0.447716,-6.009446,8.529344,clockwise
65950,-0.684742,-5.171476,8.955511,clockwise
65960,-0.998382,-4.271256,9.514558,clockwise
65970,-1.389834,-3.810372,10.138247,clockwise
65980,-1.792060,-3.633201,10.949882,clockwise
65990,-2.171541,-3.545813,11.915942,clockwise
66000,-2.512715,-3.507505,12.903550,clockwise
66010,-2.803610,-3.609259,13.857639,clockwise
66020,-3.135207,-3.733757,14.731524,clockwise
66030,-3.099294,-3.269282,14.483724,clockwise
66040,-2.977190,-2.965219,14.276625,clockwise
66050,-2.796427,-2.801216,14.217967,clockwise
66060,-2.567781,-2.495955,13.956999,clockwise
66070,-2.324770,-2.140416,13.326127,clockwise
66080,-2.106898,-2.053028,12.539632,clockwise
66090,-1.933318,-2.258929,11.927913,clockwise
66100,-1.805228,-2.528277,11.608287,clockwise
66110,-1.738190,-2.756923,11.392809,clockwise
66120,-1.873463,-2.847903,11.110293,clockwise
66130,-2.296039,-2.582147,10.785878,clockwise
66140,-2.796427,-1.704672,10.842142,clockwise
66150,-3.174711,-0.572214,11.602302,clockwise
66160,-3.408146,0.342371,12.834118,clockwise
66170,-3.493140,1.139640,14.039598,clockwise
66180,-3.457227,1.715446,14.810532,clockwise
66190,-3.318364,2.088941,15.090653,clockwise
66200,-3.138798,2.159570,15.011644,clockwise
66210,-2.968810,1.867477,14.844050,clockwise
66220,-2.825158,1.440112,14.573505,clockwise
66230,-2.724602,1.024718,14.210784,clockwise
66240,-2.661155,0.963666,13.803770,clockwise
66250,-2.704251,1.343147,13.239936,clockwise
66260,-2.833538,1.956063,12.774263,clockwise
66270,-2.986767,2.735375,12.555194,clockwise
66280,-3.162740,3.671508,12.446258,clockwise
66290,-3.371036,4.593276,12.318168,clockwise
66300,-3.602077,5.284003,12.121843,clockwise
66310,-3.815161,5.662287,12.038046,clockwise
66320,-4.000711,5.935226,12.267890,clockwise
66330,-4.188656,6.087258,12.637794,clockwise
66340,-4.358644,6.004658,12.843695,clockwise
66350,-4.423288,5.936423,12.914324,clockwise
66360,-4.357447,5.992687,12.804191,clockwise
66370,-4.197036,6.064513,12.310986,clockwise
66380,-3.970783,6.110003,11.403583,clockwise
66390,-3.700239,6.028600,10.269928,clockwise
66400,-3.405752,5.838261,9.251195,clockwise
66410,-3.112462,5.701791,8.549694,clockwise
66420,-2.876633,5.571307,8.115147,clockwise
66430,-2.736573,5.360618,7.729680,clockwise
66440,-2.655170,5.091270,7.360973,clockwise
66450,-2.606089,4.908113,7.019799,clockwise
66460,-2.588132,4.930859,6.591237,clockwise
66470,-2.603694,5.105635,6.005855,clockwise
66480,-2.610877,5.313931,5.286397,clockwise
66490,-2.535460,5.444415,4.570531,clockwise
66500,-2.370260,5.352238,4.048595,clockwise
66510,-2.195483,4.847061,3.811569,clockwise
66520,-2.048239,4.034230,3.830723,clockwise
66530,-1.916559,3.281253,4.065354,clockwise
66540,-1.810017,2.795230,4.357447,clockwise
66550,-1.740585,2.524686,4.559757,clockwise
66560,-1.716643,2.312799,4.653131,clockwise
66570,-1.719037,2.041057,4.623203,clockwise
66580,-1.630451,1.799243,4.515464,clockwise
66590,-1.404199,1.600524,4.492720,clockwise
66600,-1.112107,1.151611,4.649539,clockwise
66610,-0.816423,0.442927,4.904522,clockwise
66620,-0.591368,-0.306458,5.099649,clockwise
66630,-0.486023,-1.203086,5.084087,clockwise
66640,-0.439336,-2.236184,4.823119,clockwise
66650,-0.383072,-2.996343,4.454412,clockwise
66660,-0.319626,-3.493140,4.321534,clockwise
66670,-0.222661,-3.881001,4.717774,clockwise
66680,-0.076614,-3.916914,5.610812,clockwise
66690,0.093374,-3.847482,6.811504,clockwise
66700,0.235829,-4.138378,7.884106,clockwise
66710,0.329203,-4.849455,8.426393,clockwise
66720,0.369904,-5.737704,8.518570,clockwise
66730,0.335188,-6.501455,8.350976,clockwise
66740,0.215478,-7.070077,8.134300,clockwise
66750,0.055067,-7.287950,8.191761,clockwise
66760,-0.094571,-6.946776,8.805874,clockwise
66770,-0.222661,-6.313510,9.927557,clockwise
66780,-0.483629,-5.252879,11.507730,clockwise
66790,-0.604536,-4.583699,11.389217,clockwise
66800,-0.770933,-3.833117,10.674548,clockwise
66810,-1.024718,-3.277662,9.873688,clockwise
66820,-1.345541,-2.920926,9.738416,clockwise
66830,-1.702277,-2.637213,10.307038,clockwise
66840,-2.036268,-2.591723,11.074380,clockwise
66850,-2.256535,-2.801216,12.096704,clockwise
66860,-2.321178,-2.926912,13.318944,clockwise
66870,-2.262521,-2.772485,14.277822,clockwise
66880,-2.149993,-2.397793,14.711172,clockwise
66890,-2.001553,-2.013524,14.372393,clockwise
66900,-1.824382,-1.804031,13.245921,clockwise
66910,-1.747767,-1.995567,11.906365,clockwise
66920,-1.847127,-2.354697,11.034876,clockwise
66930,-1.996764,-2.147599,11.056423,clockwise
66940,-2.103306,-1.411382,11.704055,clockwise
66950,-2.177526,-0.842759,12.381614,clockwise
66960,-2.229002,-0.555455,13.046005,clockwise
66970,-2.229002,-0.404620,13.619416,clockwise
66980,-2.182315,-0.397437,13.934254,clockwise
66990,-2.103306,-0.682347,14.146141,clockwise
67000,-1.966837,-1.148020,14.221559,clockwise
67010,-1.850718,-1.468843,13.856442,clockwise
67020,-1.906982,-1.612495,12.980165,clockwise
67030,-2.093729,-1.290475,11.955446,clockwise
67040,-2.246958,-0.192733,11.310209,clockwise
67050,-2.316390,1.466449,11.208455,clockwise
67060,-2.312799,3.086126,11.614272,clockwise
67070,-2.267309,4.036624,12.169727,clockwise
67080,-2.205060,4.260482,12.563574,clockwise
67090,-2.188300,4.116830,12.690466,clockwise
67100,-2.432509,3.743334,12.401965,clockwise
67110,-3.007117,3.490746,11.745954,clockwise
67120,-3.647566,3.998317,10.992977,clockwise
67130,-4.175488,5.364209,10.447099,clockwise
67140,-4.635174,6.987478,10.147824,clockwise
67150,-4.964377,8.432379,10.413580,clockwise
67160,-5.055357,9.483433,11.463438,clockwise
67170,-4.966772,9.649830,12.605472,clockwise
67180,-4.794389,8.935161,13.284228,clockwise
67190,-4.604050,7.771579,13.327324,clockwise
67200,-4.436456,6.396110,12.756307,clockwise
