timestamp,accX,accY,accZ,motion
6040,-0.594959,-0.742203,7.833828,vertical
6050,-0.647632,-1.065420,8.409634,vertical
6060,-0.630872,-0.714669,8.699332,vertical
6070,-0.658405,-0.134075,8.465898,vertical
6080,-0.772130,0.284910,8.240842,vertical
6090,-0.948104,0.590171,9.008183,vertical
6100,-1.188721,0.709881,10.368091,vertical
6110,-1.473631,0.596156,11.389217,vertical
6120,-1.736993,0.538695,11.991359,vertical
6130,-1.918953,0.672771,12.295423,vertical
6140,-2.042254,1.055843,12.310986,vertical
6150,-2.196680,1.515530,12.263102,vertical
6160,-2.308010,1.604115,12.454638,vertical
6170,-2.303222,1.011550,12.874820,vertical
6180,-2.244564,0.172383,13.468581,vertical
6190,-2.169147,-0.057461,14.289793,vertical
6200,-2.085350,0.351948,15.265430,vertical
6210,-2.018312,0.981623,15.929821,vertical
6220,-2.008735,1.373075,15.701175,vertical
6230,-2.037466,1.529895,15.094245,vertical
6240,-2.047042,1.513135,14.858416,vertical
6250,-2.059013,1.097741,15.010448,vertical
6260,-2.103306,1.000776,15.237897,vertical
6270,-2.160767,1.599327,15.316905,vertical
6280,-2.196680,2.214637,15.166071,vertical
6290,-2.182315,2.545036,14.960170,vertical
6300,-2.157176,2.724602,14.875175,vertical
6310,-2.177526,2.578555,14.762648,vertical
6320,-2.274492,2.164358,14.650120,vertical
6330,-2.452860,1.897405,14.559140,vertical
6340,-2.639607,1.816002,14.602236,vertical
6350,-2.754529,1.685518,14.931438,vertical
6360,-2.786851,1.270124,15.361198,vertical
6370,-2.773683,0.781707,15.556326,vertical
6380,-2.734178,0.633266,15.479712,vertical
6390,-2.703054,0.882263,15.358804,vertical
6400,-2.725799,1.200692,15.260642,vertical
6410,-2.774880,1.274912,15.114595,vertical
6420,-2.821567,1.051055,15.182830,vertical
6430,-2.888604,0.509965,15.569493,vertical
6440,-2.922123,-0.164003,15.922638,vertical
6450,-2.928109,-0.472855,15.954960,vertical
6460,-2.882619,-0.320823,15.643714,vertical
6470,-2.736573,-0.117316,15.099033,vertical
6480,-2.578555,-0.053870,14.385561,vertical
6490,-2.421735,-0.174777,13.688848,vertical
6500,-2.251747,-0.411803,12.996924,vertical
6510,-2.098518,-0.511162,12.228385,vertical
6520,-1.957260,-0.377087,11.475409,vertical
6530,-1.800440,-0.020351,10.875661,vertical
6540,-1.625663,0.444124,10.408792,vertical
6550,-1.431733,0.705092,9.883265,vertical
6560,-1.210269,0.652420,9.300277,vertical
6570,-0.956484,0.474052,8.744822,vertical
6580,-0.676362,0.408211,8.214506,vertical
6590,-0.395043,0.500388,7.556100,vertical
6600,-0.134075,0.450110,6.815095,vertical
6610,0.087388,0.134075,6.084864,vertical
6620,0.457293,-0.560243,5.109226,vertical
6630,0.624887,-0.769736,4.921282,vertical
6640,0.828394,-0.883460,4.673482,vertical
6650,1.016339,-1.091756,4.248511,vertical
6660,1.168370,-1.444901,3.831920,vertical
6670,1.302446,-1.648408,3.533842,vertical
6680,1.497573,-1.386243,3.162740,vertical
6690,1.725022,-0.794875,2.579752,vertical
6700,1.895011,-0.386664,1.862689,vertical
6710,1.975216,-0.497994,1.272518,vertical
6720,1.984793,-0.810437,1.015141,vertical
6730,2.008735,-0.872687,1.271321,vertical
6740,2.072181,-0.672771,1.835156,vertical
6750,2.124854,-0.383072,2.106898,vertical
6760,2.160767,-0.101754,1.976413,vertical
6770,2.211045,0.164003,1.746570,vertical
6780,2.263718,0.299275,1.662773,vertical
6790,2.273294,0.231040,1.747767,vertical
6800,2.246958,-0.075417,1.922544,vertical
6810,2.215834,-0.375890,2.360683,vertical
6820,2.159570,-0.622492,3.090914,vertical
6830,2.051831,-1.097741,3.758897,vertical
6840,1.879448,-1.719037,4.241328,vertical
6850,1.644817,-2.072181,4.718972,vertical
6860,1.387440,-1.938106,5.202600,vertical
6870,1.150414,-1.545457,5.442020,vertical
6880,0.913388,-1.134852,5.348647,vertical
6890,0.682347,-0.699107,5.246893,vertical
6900,0.476446,-0.227449,5.567716,vertical
6910,0.274136,0.178368,6.211756,vertical
6920,0.059855,0.436942,6.733692,vertical
6930,-0.141258,0.514753,7.102399,vertical
6940,-0.341174,0.402226,7.565677,vertical
6950,-0.547075,0.033519,8.230068,vertical
6960,-0.687136,-0.615310,8.929175,vertical
6970,-0.721852,-1.303643,9.344569,vertical
6980,-0.714669,-1.823185,9.405622,vertical
6990,-0.683545,-2.141613,9.179369,vertical
7000,-0.665588,-2.066196,8.816648,vertical
7010,-0.774524,-1.775301,8.526949,vertical
7020,-1.018733,-1.368286,8.813056,vertical
7030,-1.242591,-0.638055,10.259154,vertical
7040,-1.385046,0.343568,11.669339,vertical
7050,-1.453280,1.186327,12.334928,vertical
7060,-1.436521,1.798046,12.621035,vertical
7070,-1.417367,1.969231,12.187684,vertical
7080,-1.448492,1.539472,11.666945,vertical
7090,-1.510741,1.100136,11.893197,vertical
7100,-1.623269,0.778116,13.056779,vertical
7110,-1.827973,0.426168,14.589068,vertical
7120,-2.013524,0.314838,16.071079,vertical
7130,-2.079364,0.185551,17.082628,vertical
7140,-2.056619,-0.341174,17.235859,vertical
7150,-2.013524,-0.669179,16.909050,vertical
7160,-2.006341,-0.604536,16.397888,vertical
7170,-2.038663,-0.350751,16.157270,vertical
7180,-2.120066,0.020351,16.217125,vertical
7190,-2.244564,0.357933,16.081852,vertical
7200,-2.377442,0.514753,15.638926,vertical
7210,-2.517503,0.445322,15.374366,vertical
7220,-2.695871,0.207098,15.534778,vertical
7230,-2.887407,-0.209493,15.978902,vertical
7240,-3.045424,-0.735020,16.549919,vertical
7250,-3.134010,-1.148020,16.804901,vertical
7260,-3.112462,-1.333570,16.548721,vertical
7270,-2.992752,-1.290475,15.914259,vertical
7280,-2.849100,-1.157596,15.191210,vertical
7290,-2.743755,-0.991199,14.708778,vertical
7300,-2.701857,-0.830788,14.392743,vertical
7310,-2.738967,-0.919373,14.259866,vertical
7320,-2.858677,-1.249773,14.393941,vertical
7330,-3.016694,-1.578976,14.688427,vertical
7340,-3.125630,-1.735796,15.058331,vertical
7350,-3.126827,-1.590947,15.377957,vertical
7360,-3.027468,-1.283292,15.237897,vertical
7370,-2.880225,-1.128866,14.450204,vertical
7380,-2.528277,-0.920571,12.289437,vertical
7390,-2.335544,-0.918176,11.410766,vertical
7400,-2.140416,-1.173159,10.729615,vertical
7410,-1.978808,-1.371878,10.280702,vertical
7420,-1.794454,-1.246182,10.066422,vertical
7430,-1.567005,-0.866701,9.957485,vertical
7440,-1.380257,-0.347159,9.752781,vertical
7450,-1.217452,0.089783,9.208099,vertical
7460,-1.015141,0.270545,8.408437,vertical
7470,-0.761356,0.281319,7.700950,vertical
7480,-0.488417,0.082600,7.125144,vertical
7490,-0.199916,-0.392649,6.449979,vertical
7500,0.095768,-0.891840,5.786786,vertical
7510,0.380678,-1.343147,5.477933,vertical
7520,0.632069,-1.820790,5.416882,vertical
7530,0.845153,-1.954866,5.371391,vertical
7540,1.057040,-1.810017,5.300763,vertical
7550,1.267730,-1.713051,5.137957,vertical
7560,1.404199,-1.464054,4.712986,vertical
7570,1.477222,-0.975637,4.070143,vertical
7580,1.551443,-0.514753,3.653552,vertical
7590,1.653196,-0.488417,3.683479,vertical
7600,1.723825,-0.940921,3.685874,vertical
7610,1.693898,-1.426944,3.507505,vertical
7620,1.617283,-1.817199,3.646369,vertical
7630,1.543063,-2.139219,4.027047,vertical
7640,1.501164,-2.282871,4.388572,vertical
7650,1.454478,-2.285265,4.680665,vertical
7660,1.459266,-2.072181,4.547786,vertical
7670,1.610101,-1.701080,4.161122,vertical
7680,1.793257,-1.179144,3.877410,vertical
7690,1.906982,-0.656011,3.417723,vertical
7700,1.910573,-0.331597,2.975993,vertical
7710,1.841141,-0.222661,3.129222,vertical
7720,1.765724,-0.415394,3.682282,vertical
7730,1.692701,-0.785298,4.071340,vertical
7740,1.625663,-1.254562,4.203021,vertical
7750,1.611298,-1.732205,4.419696,vertical
7760,1.636437,-1.965640,4.908113,vertical
7770,1.613692,-1.898602,5.311536,vertical
7780,1.495179,-1.575385,5.407305,vertical
7790,1.284489,-1.082179,5.443218,vertical
7800,0.974440,-0.666785,5.597643,vertical
7810,0.584185,-0.369904,5.768829,vertical
7820,0.174777,-0.113725,5.936423,vertical
7830,-0.175974,0.063446,6.033388,vertical
7840,-0.402226,0.260968,6.069301,vertical
7850,-0.506374,0.615310,6.406884,vertical
7860,-0.532710,0.901417,6.912060,vertical
7870,-0.532710,0.988805,7.066486,vertical
7880,-0.554258,0.936133,6.884527,vertical
7890,-0.651223,0.663194,6.691794,vertical
7900,-0.876278,0.356736,6.756437,vertical
7910,-1.210269,0.326809,7.424419,vertical
7920,-1.575385,0.409408,8.602366,vertical
7930,-1.909376,0.405817,9.759963,vertical
7940,-2.155979,0.320823,10.769119,vertical
7950,-2.351106,0.300472,11.164163,vertical
7960,-2.561796,0.379481,11.320983,vertical
7970,-2.770091,0.586579,11.835736,vertical
7980,-2.985569,0.921768,12.198458,vertical
7990,-3.215413,1.225831,12.598289,vertical
8000,-3.417723,1.625663,13.284228,vertical
8010,-3.548207,2.112883,13.652935,vertical
8020,-3.617639,2.489970,13.959393,vertical
8030,-3.654749,2.333150,15.143326,vertical
8040,-3.681085,1.887828,15.647305,vertical
8050,-3.684676,1.736993,14.960170,vertical
8060,-3.649961,1.644817,14.808138,vertical
8070,-3.630807,1.397017,15.018827,vertical
8080,-3.657143,1.132457,15.028404,vertical
8090,-3.711013,1.019930,15.190013,vertical
8100,-3.805584,1.188721,15.557523,vertical
8110,-3.960010,1.559822,15.857995,vertical
8120,-4.120421,1.959654,15.996859,vertical
8130,-4.212598,2.304419,15.857995,vertical
8140,-4.213795,2.401384,15.540763,vertical
8150,-4.047398,1.576582,15.155296,vertical
8160,-3.970783,1.103727,15.012842,vertical
8170,-3.908534,0.661997,14.821305,vertical
8180,-3.866636,0.401029,14.659697,vertical
8190,-3.831920,0.471658,14.470555,vertical
8200,-3.770868,0.621295,14.062344,vertical
8210,-3.667917,0.681150,13.517663,vertical
8220,-3.541024,0.776918,13.107058,vertical
8230,-3.396175,1.119289,12.861651,vertical
8240,-3.248932,1.692701,12.716803,vertical
8250,-3.141193,2.110489,12.518084,vertical
8260,-3.080141,2.007538,12.369643,vertical
8270,-3.059790,1.294066,12.496535,vertical
8280,-3.063381,0.314838,12.717999,vertical
8290,-3.037045,-0.459687,12.848483,vertical
8300,-2.954445,-0.829591,12.850878,vertical
8310,-2.837129,-0.736217,12.613852,vertical
8320,-2.717419,-0.410606,12.215217,vertical
8330,-2.634819,-0.088585,11.839328,vertical
8340,-2.567781,0.192733,11.556811,vertical
8350,-2.469619,0.326809,11.390414,vertical
8360,-2.316390,0.304064,11.190498,vertical
8370,-2.093729,0.153229,10.742783,vertical
8380,-1.825579,-0.195127,10.145430,vertical
8390,-1.588553,-0.417788,9.572019,vertical
8400,-1.411382,-0.195127,9.113529,vertical
8410,-1.286883,0.251391,8.957906,vertical
8420,-1.217452,0.550666,8.869320,vertical
8430,-1.157596,0.559046,8.554482,vertical
8440,-1.060631,0.381875,8.179790,vertical
8450,-0.921768,0.205901,7.857770,vertical
8460,-0.732626,0.038307,7.595605,vertical
8470,-0.507571,-0.164003,7.244854,vertical
8480,-0.269348,-0.248997,6.797139,vertical
8490,-0.038307,-0.213084,6.518214,vertical
8500,0.160412,-0.073023,6.291962,vertical
8510,0.339977,0.120907,5.810728,vertical
8520,0.517148,0.256180,5.068525,vertical
8530,0.690727,0.047884,4.323928,vertical
8540,0.864307,-0.645237,3.932476,vertical
8550,1.009156,-1.326388,3.849876,vertical
8560,1.140837,-1.659182,3.711013,vertical
8570,1.294066,-1.745373,3.411737,vertical
8580,1.446098,-1.716643,2.977190,vertical
8590,1.601721,-1.526304,2.535460,vertical
8600,1.768118,-0.990002,2.178724,vertical
8610,1.906982,-0.152032,1.872266,vertical
8620,1.959654,0.553061,1.669956,vertical
8630,1.924938,0.755371,1.552640,vertical
8640,1.851915,0.453701,1.698686,vertical
8650,1.778892,-0.174777,2.280477,vertical
8660,1.720234,-0.869095,2.970007,vertical
8670,1.661576,-1.365892,3.472790,vertical
8680,1.578976,-1.543063,3.855862,vertical
8690,1.491588,-1.562217,4.241328,vertical
8700,1.407791,-1.514333,4.606444,vertical
8710,1.319205,-1.381454,4.830302,vertical
8720,1.169568,-1.316811,4.917690,vertical
8730,0.919373,-1.163582,4.997896,vertical
8740,0.618901,-0.732626,5.297171,vertical
8750,0.332794,-0.119710,5.932832,vertical
8760,0.108936,0.398635,6.734890,vertical
8770,-0.075417,0.389058,7.608773,vertical
8780,-0.262165,-0.175974,8.493430,vertical
8790,-0.414197,-0.894234,9.127894,vertical
8800,-0.505177,-1.270124,9.321824,vertical
8810,-0.556652,-1.325191,8.985439,vertical
8820,-0.616507,-1.306037,8.153454,vertical
8830,-0.755371,-1.206678,7.064092,vertical
8840,-0.962469,-0.913388,6.380548,vertical
8850,-1.148020,-0.143652,6.681020,vertical
8860,-1.247379,0.930147,7.545327,vertical
8870,-1.267730,1.855506,8.396465,vertical
8880,-1.300052,2.357092,8.927979,vertical
8890,-1.370680,2.393005,9.004593,vertical
8900,-1.519121,2.379837,8.718486,vertical
8910,-1.996764,1.127669,10.455479,vertical
8920,-2.366668,-0.398635,12.079945,vertical
8930,-2.879028,-1.499967,13.407530,vertical
8940,-3.422511,-1.472434,14.633361,vertical
8950,-3.841497,-0.411803,15.722723,vertical
8960,-4.095282,1.031901,16.309301,vertical
8970,-4.183867,1.911770,17.347189,vertical
8980,-4.143166,2.311602,18.036718,vertical
8990,-4.085705,2.445677,17.562666,vertical
9000,-4.102465,2.144008,17.499220,vertical
9010,-4.213795,1.758541,17.823635,vertical
9020,-4.319140,1.477222,18.222269,vertical
9030,-4.335899,1.071405,18.612524,vertical
9040,-4.305972,0.445322,18.774132,vertical
9050,-4.286818,-0.053870,18.745401,vertical
9060,-4.262876,-0.203507,18.581400,vertical
9070,-4.222175,-0.158017,18.314445,vertical
9080,-4.176685,-0.225055,17.926586,vertical
9090,-4.150349,-0.426168,17.489643,vertical
9100,-4.159925,-0.458490,16.984467,vertical
9110,-4.157531,-0.148441,16.360777,vertical
9120,-4.124012,0.220267,15.746665,vertical
9130,-4.096479,0.492008,15.330073,vertical
9140,-4.079720,0.699107,15.085865,vertical
9150,-4.039018,0.673968,14.802152,vertical
9160,-3.937265,0.416591,14.391546,vertical
9170,-3.764882,0.171185,13.668497,vertical
9180,-3.529053,0.016759,12.738350,vertical
9190,-3.266888,-0.264559,11.822568,vertical
9200,-2.983175,-0.579397,10.899603,vertical
9210,-2.637213,-0.632069,10.079589,vertical
9220,-2.266112,-0.429759,9.445126,vertical
9230,-1.941698,-0.084994,8.914810,vertical
9240,-1.660379,0.289698,8.418014,vertical
9250,-1.382651,0.588974,7.983466,vertical
9260,-1.096544,0.746991,7.647080,vertical
9270,-0.780510,0.663194,7.219715,vertical
9280,-0.444124,0.248997,6.639122,vertical
9290,-0.087388,-0.396240,6.098032,vertical
9300,0.280122,-0.968455,5.645528,vertical
9310,0.624887,-1.223437,5.284003,vertical
9320,0.955287,-1.206678,5.052963,vertical
9330,1.256956,-0.994791,4.847061,vertical
9340,1.516727,-0.646434,4.572925,vertical
9350,1.742979,-0.351948,4.332308,vertical
9360,1.926135,-0.227449,4.211401,vertical
9370,2.088941,-0.308852,4.270059,vertical
9380,2.230199,-0.618901,4.406528,vertical
9390,2.309207,-1.052252,4.428076,vertical
9400,2.313996,-1.443704,4.349067,vertical
9410,2.269703,-1.727417,4.389769,vertical
9420,2.205060,-1.956063,4.701015,vertical
9430,2.136825,-2.051831,4.929661,vertical
9440,2.072181,-1.890222,4.867412,vertical
9450,2.005144,-1.626860,4.716578,vertical
9460,1.945289,-1.436521,4.474763,vertical
9470,1.905785,-1.188721,4.033033,vertical
9480,1.895011,-0.791284,3.503914,vertical
9490,1.916559,-0.407014,3.083732,vertical
9500,1.964442,0.019154,2.758120,vertical
9510,2.015918,0.416591,2.634819,vertical
9520,2.029086,0.396240,2.841918,vertical
9530,1.965640,-0.051475,3.201048,vertical
9540,1.829170,-0.614113,3.629610,vertical
9550,1.656788,-1.108515,4.217386,vertical
9560,1.468843,-1.516727,4.768053,vertical
9570,1.277307,-1.825579,5.021838,vertical
9580,1.107318,-2.053028,5.081693,vertical
9590,0.993594,-2.105700,5.123591,vertical
9600,0.908600,-1.847127,5.199009,vertical
9610,0.800860,-1.412579,5.299565,vertical
9620,0.647632,-0.851139,5.446809,vertical
9630,0.444124,-0.210690,5.683835,vertical
9640,0.191536,0.181959,5.968745,vertical
9650,-0.131681,0.179565,6.281188,vertical
9660,-0.513556,-0.034716,6.570887,vertical
9670,-1.234211,0.070629,7.417237,vertical
9680,-1.527501,0.193930,7.900866,vertical
9690,-1.757344,0.258574,8.354567,vertical
9700,-1.922544,0.506374,8.898050,vertical
9710,-2.032677,0.940921,9.437943,vertical
9720,-2.048239,1.206678,10.060435,vertical
9730,-2.068590,1.428141,10.347740,vertical
9740,-2.230199,1.657985,10.457873,vertical
9750,-2.483984,1.490391,11.417948,vertical
9760,-2.806004,1.019930,12.539632,vertical
9770,-3.155558,0.397437,13.449428,vertical
9780,-3.433285,-0.154426,14.573505,vertical
9790,-3.568558,-0.269348,15.664064,vertical
9800,-3.558981,0.128090,16.120159,vertical
9810,-3.484761,0.620098,16.376339,vertical
9820,-3.403358,1.049857,16.903065,vertical
9830,-3.362656,1.510741,16.539145,vertical
9840,-3.337517,1.668759,15.975311,vertical
9850,-3.326743,1.553837,16.007633,vertical
9860,-3.356671,1.289278,16.010027,vertical
9870,-3.396175,0.882263,16.018406,vertical
9880,-3.408146,0.543484,16.033968,vertical
9890,-3.368642,0.254982,15.879542,vertical
9900,-3.286042,-0.009577,15.662868,vertical
9910,-3.193865,-0.027533,15.552734,vertical
9920,-3.132813,0.302867,15.449783,vertical
9930,-3.119645,0.701501,15.194801,vertical
9940,-3.160346,0.823605,14.847642,vertical
9950,-3.235764,0.600945,14.608222,vertical
9960,-3.332729,0.254982,14.586674,vertical
9970,-3.452439,-0.070629,14.775816,vertical
9980,-3.582923,-0.160412,15.041573,vertical
9990,-3.700239,0.020351,15.156494,vertical
10000,-3.734955,0.051475,14.937425,vertical
10010,-3.647566,-0.129287,14.715961,vertical
10020,-3.485958,-0.241814,14.905103,vertical
10030,-3.336320,-0.325611,15.052346,vertical
10040,-3.266888,-0.499191,14.614207,vertical
10050,-3.278859,-0.658405,13.872005,vertical
10060,-3.311181,-0.640449,13.443442,vertical
10070,-3.293224,-0.397437,13.415909,vertical
10080,-3.169923,-0.090980,13.389573,vertical
10090,-2.944868,0.005986,12.872425,vertical
10100,-2.639607,-0.338780,11.766304,vertical
10110,-2.275689,-0.903811,10.739192,vertical
10120,-1.909376,-1.216254,10.160992,vertical
10130,-1.563414,-1.182736,9.659407,vertical
10140,-1.216254,-0.925359,9.057265,vertical
10150,-0.878672,-0.602142,8.318654,vertical
10160,-0.561440,-0.445322,7.524976,vertical
10170,-0.280122,-0.476446,7.006631,vertical
10180,-0.046687,-0.559046,6.776788,vertical
10190,0.183156,-0.593762,6.627151,vertical
10200,0.415394,-0.623690,6.369773,vertical
10210,0.654814,-0.857124,5.846641,vertical
10220,0.925359,-1.137246,5.334281,vertical
10230,1.210269,-1.187524,5.057751,vertical
10240,1.476025,-1.059434,4.825513,vertical
10250,1.729811,-0.855927,4.455609,vertical
10260,1.960851,-0.726640,3.930082,vertical
10270,2.127248,-0.845153,3.438074,vertical
10280,2.199074,-1.159991,3.112462,vertical
10290,2.185906,-1.453280,2.936488,vertical
10300,2.140416,-1.698686,2.946065,vertical
